,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
401,3.0,3.0,-0.18896708,-0.42172718,0.18636064,1.7065494
402,0.0,0.0,10.039198,0.7650504,-1.5100989,-0.44125372
403,1.0,1.0,-2.0053253,6.978662,-2.3817978,-4.0853176
404,0.0,0.0,8.319722,1.8144592,-3.0057888,-1.2149587
405,1.0,1.0,-0.60308444,6.6923223,-3.2805305,-4.000414
406,2.0,2.0,-5.9356,-0.5560802,11.534025,1.357474
407,2.0,2.0,-5.848216,-0.4955594,11.27968,1.2975345
408,2.0,2.0,-6.4373417,0.033656254,11.592579,1.0093406
409,0.0,0.0,12.086536,0.8423981,-1.6778696,-0.471999
410,3.0,3.0,-2.2636743,-2.9140263,1.2053695,9.347552
411,0.0,0.0,5.937447,2.390237,-3.4582403,-1.7275136
412,2.0,2.0,-5.5988507,-0.29365456,10.384077,1.2160754
413,1.0,1.0,-1.4694881,6.6212945,-2.5571814,-3.8795187
414,2.0,2.0,-5.5543323,-0.80331755,11.0254135,1.5435901
415,2.0,2.0,-5.9755263,-0.13123403,10.995578,1.0551395
416,0.0,0.0,8.66737,1.0500381,-1.9164417,-0.6279895
417,3.0,3.0,-2.3986564,-2.841585,1.4664457,8.971959
418,0.0,0.0,9.814303,0.41862798,-0.86825866,-0.012489727
419,3.0,3.0,-2.454287,-2.973387,1.4444789,9.536191
420,3.0,3.0,-2.4642487,-3.0466497,1.3943392,9.747426
421,2.0,2.0,-5.597059,-0.5535295,10.755377,1.3698134
422,1.0,1.0,-0.6386876,5.852779,-2.7480507,-3.469063
423,2.0,2.0,-5.553762,-0.63868535,10.890913,1.413151
424,0.0,0.0,8.079047,1.0311068,-1.9025859,-0.668148
425,3.0,3.0,-2.579691,-3.2845798,1.3678229,10.551654
426,2.0,2.0,-5.496224,-0.4775412,10.576746,1.2491114
427,2.0,2.0,-5.552007,-0.549085,10.762963,1.3358725
428,2.0,2.0,-4.54524,-1.1408955,9.31348,1.9141632
429,3.0,3.0,-2.70396,-3.4954865,1.4300967,11.199084
430,1.0,1.0,-1.7779921,7.3720593,-2.7601085,-4.3018827
431,0.0,0.0,9.538305,0.518019,-1.0423678,-0.14761166
432,0.0,0.0,10.135257,0.97556674,-1.9088795,-0.60531026
433,0.0,0.0,10.737135,0.673834,-1.3643851,-0.2860008
434,2.0,2.0,-5.541794,-0.8595121,11.140371,1.5595999
435,2.0,2.0,-5.728725,-0.38771206,10.900428,1.2160203
436,0.0,0.0,4.285433,1.1834975,-1.9139673,-0.7573287
437,2.0,2.0,-5.5247426,-0.7530547,11.007009,1.4816769
438,1.0,1.0,-1.2065446,4.984316,-1.845331,-2.910228
439,2.0,2.0,-5.7231097,-0.7379637,11.36745,1.4693419
440,3.0,3.0,-2.4890666,-3.1145947,1.3578258,10.005742
441,3.0,3.0,-2.7132258,-3.4999328,1.4266982,11.224301
442,0.0,0.0,9.231004,1.0981946,-2.0205288,-0.7579836
443,1.0,1.0,-1.4179587,8.191354,-3.5267386,-4.8658037
444,0.0,0.0,12.588577,0.70894635,-1.4255292,-0.33907658
445,1.0,1.0,-2.0008917,6.0919805,-1.797861,-3.4770727
446,0.0,0.0,7.3344293,1.3316927,-2.3531322,-0.8943029
447,3.0,3.0,-2.4790487,-3.0501447,1.3951889,9.78778
448,3.0,3.0,-2.6271772,-3.4025934,1.3963497,10.88268
449,2.0,2.0,-5.6493163,-0.7236874,11.230385,1.4401617
450,2.0,2.0,-6.5845456,0.49329412,11.177933,0.6747336
451,1.0,1.0,-1.7460533,8.522616,-3.4587064,-5.033507
452,2.0,2.0,-5.373381,0.16031952,9.417073,0.80422217
453,3.0,3.0,-2.6856909,-3.5104356,1.4011345,11.249848
454,2.0,2.0,-4.930303,-0.83098245,9.948294,1.4752675
455,3.0,3.0,-2.6892133,-3.5147436,1.4121325,11.259126
456,0.0,0.0,12.993131,0.8260439,-1.6288385,-0.45452172
457,1.0,1.0,-2.1409593,7.3740754,-2.4498234,-4.2815995
458,1.0,1.0,-1.9913827,8.00713,-2.9497786,-4.68685
459,1.0,1.0,-1.2594851,8.041877,-3.5715003,-4.7900295
460,3.0,3.0,-2.4063454,-2.973109,1.3593643,9.487889
461,0.0,0.0,8.751087,0.7159709,-1.399272,-0.34959382
462,1.0,1.0,-3.1855116,6.5127625,-0.80506164,-3.5530083
463,3.0,3.0,-2.7652001,-3.577408,1.4445862,11.466962
464,0.0,0.0,5.7692833,2.1922886,-3.300592,-1.563055
465,1.0,1.0,-0.54045063,7.1604877,-3.537354,-4.292434
466,1.0,1.0,-1.6434765,8.218532,-3.3474536,-4.85278
467,0.0,0.0,9.927594,0.74892753,-1.507556,-0.3485374
468,2.0,2.0,-5.4214826,1.5725144,7.629867,-0.1779209
469,1.0,1.0,-1.6740367,7.113074,-2.6711724,-4.149792
470,3.0,3.0,-2.6298842,-3.4295857,1.3890581,10.974433
471,2.0,2.0,-5.0843987,-0.77150315,10.186502,1.4530443
472,2.0,2.0,-5.716396,-0.53235316,11.023272,1.3431128
473,0.0,0.0,11.979819,0.8227907,-1.6385177,-0.50466377
474,2.0,2.0,-4.9516387,-0.96553314,10.0315075,1.6645482
475,2.0,2.0,-5.2673,-0.4068097,10.027815,1.2271419
476,3.0,3.0,-2.5639558,-3.2520974,1.3948932,10.387404
477,0.0,0.0,8.895012,0.32418054,-0.6584227,0.047818847
478,2.0,2.0,-5.602916,-0.66286516,11.075348,1.3903985
479,2.0,2.0,-5.307572,-0.4753241,10.173624,1.2889966
480,3.0,2.0,-2.822278,-2.4356585,3.2147775,5.772635
481,1.0,1.0,-2.038166,7.5526547,-2.627861,-4.388915
482,2.0,2.0,-5.3489943,-0.4336785,10.211241,1.2424262
483,3.0,3.0,-2.5677228,-3.265911,1.3787711,10.459452
484,1.0,1.0,1.10436,4.1953807,-3.1348577,-2.743851
485,1.0,0.0,0.90721697,3.6135387,-2.6438196,-2.3567624
486,2.0,2.0,-5.8873167,-0.5612138,11.414717,1.3575563
487,0.0,0.0,9.168103,0.738398,-1.4265475,-0.40668148
488,3.0,3.0,-2.690763,-3.5116868,1.4140319,11.259412
489,0.0,0.0,13.087153,0.6824708,-1.3687482,-0.30740553
490,3.0,3.0,-2.6075315,-3.3581533,1.3944148,10.737344
491,1.0,1.0,-1.0148574,6.207088,-2.7107983,-3.6766844
492,1.0,1.0,-1.9874498,8.043512,-2.9677978,-4.7109313
493,3.0,3.0,-2.0727372,-2.392512,1.2616295,7.659595
494,1.0,1.0,-1.0334438,6.260267,-2.7163198,-3.720248
495,2.0,2.0,-4.5873427,-1.0571014,9.407978,1.7336674
496,0.0,0.0,11.938825,0.55175513,-1.1047446,-0.17824368
497,2.0,2.0,-4.8381686,-0.19104986,8.815013,1.0759735
498,1.0,1.0,-1.9241878,8.849378,-3.494258,-5.210589
499,3.0,3.0,-2.3998652,-3.007675,1.3082309,9.675831
500,1.0,1.0,-1.5532726,7.924277,-3.2411895,-4.6745214
501,1.0,1.0,-0.69705594,6.5809436,-3.14451,-3.9263685
502,2.0,2.0,-6.316214,0.95775944,9.900694,0.39562857
503,2.0,2.0,-6.191746,0.016704932,11.1297655,1.0249896
504,0.0,0.0,6.3060455,1.125051,-1.8932673,-0.7421716
505,0.0,0.0,11.861828,0.67441404,-1.3279898,-0.2973693
506,2.0,2.0,-4.5436,-1.0902025,9.32069,1.8055851
507,2.0,2.0,-6.0686173,0.4921196,10.086706,0.6860643
508,2.0,2.0,-5.5998216,-0.60212165,10.98997,1.3530595
509,0.0,0.0,9.286659,1.307051,-2.28844,-0.8893154
510,2.0,2.0,-6.33678,0.2842983,11.03612,0.81694776
511,1.0,1.0,-0.37946498,5.7636,-2.9006343,-3.4729047
512,2.0,2.0,-5.389853,-0.27536482,10.061705,1.1323416
513,3.0,3.0,-2.6198473,-3.3639042,1.4014835,10.7903385
514,2.0,2.0,-4.8748055,-0.31245166,9.133329,1.1015916
515,2.0,2.0,-6.301241,-0.037538394,11.434979,1.0763847
516,1.0,1.0,-0.06860864,6.1249967,-3.3935766,-3.7520025
517,2.0,2.0,-5.5665307,-0.897066,11.239736,1.5922801
518,2.0,2.0,-6.190533,-0.079897985,11.294129,1.0620391
519,1.0,1.0,-1.0507108,7.8669763,-3.6080885,-4.6942058
520,3.0,3.0,-2.3617816,-2.8419006,1.3807051,9.096907
521,2.0,2.0,-4.746808,-1.0776855,9.755228,1.767966
522,1.0,1.0,-1.039453,5.6243424,-2.3418572,-3.3153358
523,3.0,3.0,-2.6652231,-3.4266307,1.3990471,10.999668
524,2.0,2.0,-4.757932,-0.9120616,9.734798,1.5176027
525,3.0,3.0,-2.5469308,-2.5412333,1.8502707,7.360721
526,3.0,3.0,-2.4526005,-3.0166104,1.389414,9.651483
527,3.0,3.0,-2.6576624,-3.4384515,1.3796264,11.054812
528,2.0,2.0,-4.724897,-0.9212916,9.589576,1.5727867
529,1.0,1.0,-1.4918166,8.292315,-3.5383358,-4.924745
530,0.0,0.0,9.9544735,0.8936308,-1.7209711,-0.5812524
531,0.0,0.0,9.695504,1.1246889,-2.072187,-0.7586139
532,3.0,3.0,-2.6041741,-3.3304513,1.3843597,10.689467
533,2.0,2.0,-4.4301696,-1.0269824,9.012644,1.7694616
534,2.0,2.0,-6.4167967,0.23177995,11.264571,0.86111873
535,0.0,0.0,11.277795,0.68797636,-1.3885767,-0.2724362
536,0.0,0.0,10.68239,0.78607357,-1.5979367,-0.4299417
537,0.0,0.0,8.850606,1.6061338,-2.7590444,-1.104711
538,3.0,3.0,-2.4045634,-2.8889382,1.4455426,9.143825
539,0.0,0.0,10.820471,1.0059454,-1.9077435,-0.65072685
540,0.0,0.0,9.404911,0.45475763,-0.9101034,-0.07047098
541,2.0,2.0,-4.945515,-0.8815583,10.046667,1.5242457
542,2.0,2.0,-5.6652875,-0.73326343,11.2362,1.4686021
543,2.0,2.0,-5.5530925,-0.7779159,11.105867,1.4920865
544,3.0,3.0,-2.4821916,-3.0320885,1.4238255,9.717887
545,1.0,1.0,-2.151761,8.908137,-3.3423843,-5.2235723
546,1.0,1.0,-1.3474926,6.693688,-2.7386918,-3.9573572
547,0.0,0.0,13.140933,0.68702596,-1.4044024,-0.2794028
548,3.0,3.0,-2.6106954,-3.3267045,1.4048946,10.656266
549,0.0,0.0,12.720028,0.73924327,-1.4937907,-0.339665
550,3.0,3.0,-2.597951,-3.3492954,1.3984847,10.699962
551,3.0,3.0,-2.390647,-3.1284263,1.253102,10.043755
552,0.0,0.0,8.350063,1.0043128,-1.7843646,-0.62539536
553,2.0,2.0,-6.5353274,0.45389366,11.139357,0.7334117
554,3.0,3.0,-2.4568934,-3.0513062,1.3644216,9.7726965
555,2.0,2.0,-6.415974,0.5499454,10.6590805,0.68260765
556,2.0,2.0,-5.0156407,-0.9471592,10.292854,1.5571244
557,2.0,2.0,-6.0357776,-0.35573524,11.462299,1.2077305
558,0.0,0.0,10.520458,0.6127952,-1.1764228,-0.25836164
559,2.0,2.0,-5.5496283,-0.0403118,9.996888,1.0004538
560,2.0,2.0,-5.8341784,-0.43500924,11.125713,1.3008218
561,0.0,0.0,9.517872,1.3514413,-2.3266861,-0.9185067
562,3.0,3.0,-2.668919,-3.4497716,1.427357,11.044447
563,2.0,2.0,-5.984656,-0.6848762,11.74869,1.4769257
564,2.0,2.0,-5.819532,-0.49679583,11.168531,1.340027
565,2.0,2.0,-5.898622,0.1284795,10.406694,0.8955172
566,2.0,2.0,-6.2452984,-0.34432054,11.754244,1.266494
567,2.0,2.0,-6.0719075,-0.20975839,11.302939,1.1408132
568,3.0,3.0,-2.6316404,-3.3692539,1.3823475,10.826386
569,2.0,2.0,-5.638778,-0.68737996,11.147052,1.4251001
570,3.0,3.0,-2.458239,-3.1684926,1.2911792,10.176759
571,3.0,3.0,-2.7009225,-3.5330517,1.409073,11.32171
572,0.0,0.0,12.399006,0.82600653,-1.6783246,-0.4397958
573,3.0,3.0,-2.4457803,-2.7883084,1.5317463,8.69384
574,1.0,1.0,-1.5033945,6.136744,-2.2529402,-3.5523312
575,2.0,2.0,-5.84657,-0.06849091,10.660126,0.98684394
576,1.0,1.0,0.39575619,3.7698762,-2.3954785,-2.355596
577,0.0,0.0,14.5960655,0.67597497,-1.3684546,-0.23633127
578,0.0,0.0,12.744182,0.8726174,-1.7184601,-0.46585828
579,0.0,0.0,13.85458,0.7494613,-1.5081087,-0.34746844
580,0.0,0.0,10.271948,0.7312805,-1.443331,-0.39978057
581,2.0,2.0,-4.871307,-0.73357916,9.752989,1.3938876
582,0.0,0.0,6.3774056,1.8303012,-2.869563,-1.2264233
583,1.0,1.0,-1.371142,7.0056453,-2.878444,-4.1320896
584,0.0,0.0,12.075584,0.67021054,-1.3404027,-0.30780202
585,0.0,0.0,11.560577,0.58071715,-1.1612029,-0.18967013
586,3.0,3.0,-2.5577111,-3.2522652,1.3572915,10.459497
587,1.0,1.0,-1.3874689,7.027434,-2.8776667,-4.1389
588,0.0,0.0,13.0380335,0.70687515,-1.421593,-0.31632382
589,3.0,3.0,-2.5664492,-3.2500234,1.3703382,10.426773
590,1.0,1.0,-0.5228641,7.396971,-3.7567675,-4.4842343
591,2.0,2.0,-5.9778385,-0.46164298,11.441971,1.3121339
592,0.0,0.0,11.359065,0.8715108,-1.7433192,-0.4817863
593,1.0,1.0,-1.2512468,6.4067674,-2.5946655,-3.7733996
594,1.0,1.0,-1.22041,8.512816,-3.8693132,-5.0913997
595,0.0,0.0,10.594261,0.8754005,-1.674589,-0.49265248
596,2.0,2.0,-5.782968,0.47272182,9.672555,0.62758607
597,0.0,0.0,9.622713,1.6045009,-2.7833683,-1.0942123
598,2.0,2.0,-6.5898285,0.58428943,11.000511,0.6617326
599,0.0,0.0,11.82458,0.59070176,-1.1803856,-0.20017771
600,0.0,0.0,13.517604,0.8003483,-1.6397114,-0.43075448
601,1.0,1.0,-0.771169,5.985954,-2.7399764,-3.5671186
602,2.0,2.0,-5.603049,-0.6156183,11.020034,1.3731
603,1.0,1.0,-1.1949693,7.4830995,-3.2842164,-4.4325137
604,3.0,3.0,-2.4372363,-2.9907467,1.398515,9.583158
605,1.0,1.0,-1.7616268,7.3666215,-2.8010986,-4.3293877
606,3.0,3.0,-2.5518541,-3.2064552,1.400589,10.245263
607,2.0,2.0,-4.810461,-0.8349025,9.702011,1.4800401
608,1.0,1.0,-1.8708634,7.2927227,-2.6142201,-4.2359333
609,2.0,2.0,-6.0037513,0.6361905,9.674973,0.5947028
610,3.0,3.0,-2.506568,-3.1588578,1.3760566,10.101745
611,0.0,0.0,10.125843,0.922698,-1.7660693,-0.6178935
612,2.0,2.0,-5.739045,-0.68665123,11.304284,1.4548272
613,0.0,0.0,11.538725,0.665052,-1.3140206,-0.30388957
614,2.0,3.0,-3.727862,-1.773719,6.7867765,3.4168859
615,0.0,0.0,10.519375,0.84870285,-1.6802304,-0.4785338
616,2.0,2.0,-5.851151,-0.631977,11.470688,1.4169015
617,2.0,2.0,-5.5643706,-0.5949034,10.841385,1.3912127
618,2.0,2.0,-5.520058,-0.78128135,11.055603,1.4864954
619,3.0,3.0,-2.6446338,-3.4082391,1.3981392,10.901282
620,2.0,2.0,-5.6001954,-0.38417,10.670296,1.2162247
621,2.0,2.0,-4.9911904,-0.9863248,10.138115,1.6913935
622,2.0,2.0,-5.473292,-0.79340196,10.943445,1.518803
623,2.0,2.0,-6.302661,0.02281095,11.355938,0.97561365
624,1.0,1.0,-2.089188,7.412023,-2.5131965,-4.312901
625,3.0,3.0,-2.6421504,-3.418689,1.3868653,10.962174
626,3.0,3.0,-2.686779,-3.4513667,1.4040246,11.092556
627,3.0,3.0,-2.5144124,-3.0624218,1.4562448,9.800845
628,2.0,2.0,-4.7189746,-0.8104935,9.458172,1.4919927
629,2.0,2.0,-6.2577667,0.5875471,10.435939,0.6511733
630,3.0,3.0,-2.673851,-3.432885,1.4077048,11.02473
631,2.0,2.0,-6.028315,-0.39781076,11.46493,1.2539359
632,3.0,3.0,-2.4466214,-2.960202,1.4115617,9.477666
633,0.0,0.0,10.285606,0.45943922,-0.9511174,-0.028092196
634,0.0,0.0,10.079074,0.5520275,-1.1128024,-0.18072395
635,2.0,2.0,-5.520885,-0.7798689,11.040707,1.4816856
636,2.0,2.0,-6.024938,-0.5563316,11.708476,1.3690225
637,1.0,1.0,-1.7021084,7.878448,-3.1024997,-4.650944
638,0.0,0.0,10.67065,1.10151,-2.0594358,-0.6790479
639,2.0,2.0,-5.0616126,-0.85905933,10.235579,1.5269872
640,1.0,1.0,-2.3141632,7.6174192,-2.4423857,-4.4154725
641,0.0,0.0,10.513196,0.8006789,-1.5595077,-0.49257785
642,1.0,1.0,-0.96730816,7.751758,-3.5885952,-4.6307774
643,0.0,0.0,12.522267,0.6747199,-1.3698708,-0.2906099
644,1.0,1.0,-0.33086526,7.236277,-3.8416402,-4.4204545
645,2.0,2.0,-5.472357,0.1484902,9.560989,0.86052585
646,2.0,2.0,-5.7241635,-0.58137923,11.206352,1.3421633
647,1.0,1.0,-2.64184,8.351413,-2.6186285,-4.834153
648,1.0,1.0,-1.584,8.414387,-3.526054,-4.9875236
649,1.0,1.0,-1.1914135,6.962369,-2.965141,-4.100911
650,3.0,3.0,-2.3729377,-3.0942328,1.243607,9.941951
651,1.0,1.0,-2.3830948,8.049843,-2.6399367,-4.6816106
652,1.0,1.0,-2.1962214,8.441448,-3.0395608,-4.9363832
653,2.0,2.0,-5.8480754,0.24819632,10.173475,0.78843015
654,3.0,3.0,-2.4318724,-2.9595678,1.4113786,9.472556
655,2.0,2.0,-6.074449,-0.5167495,11.719947,1.3425372
656,0.0,0.0,8.449066,1.4106606,-2.477797,-0.95602053
657,2.0,2.0,-6.301397,-0.07139753,11.470463,1.0838933
658,2.0,2.0,-4.950943,-0.39196712,9.363102,1.1638473
659,2.0,2.0,-5.4635944,0.003015235,9.914341,0.9200527
660,3.0,3.0,-2.3664622,-2.8743,1.35739,9.201838
661,2.0,2.0,-5.3681235,-0.7256167,10.698999,1.4270968
662,2.0,2.0,-4.3272586,-1.0571159,8.666223,1.940898
663,2.0,2.0,-5.7174544,0.60345674,9.389069,0.5514611
664,0.0,0.0,9.863233,0.95842415,-1.8298169,-0.6429916
665,1.0,1.0,-0.8120087,5.9061294,-2.6832461,-3.5095751
666,0.0,0.0,12.857801,0.781628,-1.5707154,-0.3831759
667,0.0,0.0,6.4008193,1.6149313,-2.663903,-1.0558387
668,0.0,0.0,9.44573,1.1754245,-2.1535518,-0.73887926
669,1.0,1.0,-1.8758976,7.8391833,-2.9508572,-4.6013303
670,0.0,0.0,12.39858,0.8135044,-1.651259,-0.4154306
671,0.0,0.0,11.305251,0.7143751,-1.45211,-0.31617028
672,3.0,3.0,-2.5785232,-3.2885165,1.3792095,10.540981
673,0.0,0.0,8.389229,1.3201944,-2.3317919,-0.910793
674,2.0,2.0,-5.715969,-0.4026807,10.8287945,1.261246
675,0.0,0.0,7.483372,0.3801399,-0.7301395,-0.04422968
676,1.0,1.0,-1.6906903,7.515884,-2.890303,-4.395866
677,3.0,3.0,-2.5717874,-3.2764864,1.4004462,10.472707
678,2.0,2.0,-5.6499157,-0.70653,11.19046,1.4429793
679,1.0,1.0,-2.4087567,8.288738,-2.766737,-4.827365
680,2.0,2.0,-5.855548,-0.44722396,11.1928215,1.285403
681,1.0,1.0,-2.4624748,8.371049,-2.8184428,-4.8906837
682,1.0,1.0,-2.1226683,8.687179,-3.2490482,-5.115128
683,1.0,1.0,-2.0247636,7.7821574,-2.8118124,-4.5579987
684,3.0,3.0,-2.542377,-3.1903174,1.3691889,10.245866
685,0.0,0.0,8.938665,0.8487769,-1.5849886,-0.48849088
686,2.0,2.0,-5.623171,0.042932227,10.130243,0.8669439
687,1.0,1.0,-2.035544,7.342975,-2.5258648,-4.2793875
688,2.0,2.0,-5.944908,0.7181284,9.463541,0.5464948
689,1.0,1.0,-1.3752884,6.7243695,-2.6928942,-3.9615452
690,2.0,2.0,-5.615924,-0.49323058,10.806329,1.312939
691,1.0,1.0,-1.8258971,6.984324,-2.5138807,-4.091274
692,0.0,0.0,13.012087,0.6655121,-1.3261625,-0.25773412
693,3.0,3.0,-2.5236268,-3.2984972,1.3429493,10.568797
694,0.0,0.0,10.917778,0.7974839,-1.5861162,-0.48246747
695,1.0,1.0,-0.144,4.052442,-2.073428,-2.425675
696,0.0,0.0,12.766753,0.69085807,-1.3594205,-0.3273757
697,2.0,2.0,-4.9065843,-0.7612817,9.8154125,1.4383879
698,0.0,0.0,13.369122,0.7087752,-1.4539216,-0.29733855
699,3.0,3.0,-2.4016314,-2.7066085,1.5459046,8.314513
700,2.0,2.0,-4.1676164,-1.2858084,8.356205,2.2409596
701,1.0,1.0,-1.7555183,6.990854,-2.5884461,-4.091842
702,3.0,3.0,-2.5738707,-3.2873194,1.3459529,10.56218
703,2.0,2.0,-5.495988,-0.56036323,10.684994,1.3160458
704,2.0,2.0,-4.261902,-1.035734,8.463009,1.9487271
705,1.0,1.0,-1.834849,7.7396812,-2.917605,-4.543836
706,2.0,2.0,-5.881134,-0.47062862,11.266342,1.301028
707,2.0,2.0,-4.93934,-0.9455415,10.141255,1.5490534
708,2.0,2.0,-5.454513,-0.7569327,10.916676,1.4484451
709,0.0,0.0,11.3266945,0.8622381,-1.7169647,-0.4806128
710,2.0,2.0,-5.8690658,-0.44666833,11.2820635,1.2787496
711,0.0,0.0,11.728998,0.84441423,-1.6948993,-0.4821952
712,2.0,2.0,-5.45871,-0.7288342,10.902508,1.4341269
713,1.0,1.0,-2.0813103,8.639016,-3.2388706,-5.0552363
714,3.0,3.0,-2.540832,-3.2262862,1.3491839,10.356945
715,2.0,2.0,-5.7336316,-0.4621066,11.006282,1.2699623
716,2.0,2.0,-5.4761333,-0.3970467,10.409978,1.2415185
717,2.0,2.0,-4.7672286,-0.87856424,9.720451,1.5052998
718,3.0,3.0,-2.5947719,-3.2847397,1.3993455,10.543998
719,3.0,3.0,-2.5070777,-2.8111017,1.5792668,8.783824
720,2.0,2.0,-5.6569858,-0.6283231,11.048389,1.4254963
721,3.0,3.0,-2.6533194,-3.436145,1.4119605,10.991099
722,1.0,1.0,-1.7372969,7.9812675,-3.1630793,-4.7027254
723,0.0,0.0,5.987287,2.103504,-3.1454318,-1.4287913
724,2.0,2.0,-5.421751,-0.73905,10.810246,1.4490098
725,3.0,3.0,-2.6331563,-3.3996623,1.3982947,10.895211
726,2.0,2.0,-5.5625424,-0.7155078,11.004088,1.4546827
727,1.0,1.0,-2.0071845,7.8588414,-2.8601742,-4.5935183
728,1.0,1.0,-1.6073756,8.212279,-3.3701315,-4.859221
729,0.0,0.0,11.280432,0.79940134,-1.5514991,-0.45851976
730,3.0,3.0,-2.6511087,-3.4315598,1.4060094,10.978472
731,0.0,0.0,10.228185,0.83645296,-1.6909559,-0.4700399
732,0.0,0.0,9.9059725,0.56969875,-1.1596296,-0.19639258
733,1.0,1.0,-2.291154,7.97029,-2.6939192,-4.644115
734,0.0,0.0,3.6338177,3.5242884,-3.9811666,-2.5635014
735,2.0,2.0,-5.597249,-0.6932325,11.005131,1.4645541
736,1.0,1.0,-0.21880811,6.216595,-3.2719142,-3.7615561
737,0.0,0.0,12.531233,0.8006472,-1.5942087,-0.439879
738,3.0,3.0,-2.6706166,-3.471391,1.4008112,11.145728
739,3.0,3.0,-2.6619325,-3.4141486,1.4173863,10.935679
740,0.0,0.0,12.031828,0.9311216,-1.8369647,-0.58430105
741,2.0,2.0,-5.238949,-0.6725924,10.368946,1.367396
742,2.0,2.0,-5.193254,-0.60151637,10.161715,1.3444326
743,2.0,2.0,-5.2650776,-0.84294593,10.614514,1.4849633
744,2.0,2.0,-5.6816955,-0.6953225,11.243249,1.4319464
745,2.0,2.0,-5.35008,-0.83218306,10.741043,1.538562
746,0.0,0.0,12.185845,0.8689623,-1.6948988,-0.5159548
747,1.0,1.0,-1.6174951,8.891795,-3.7584858,-5.265838
748,3.0,3.0,-2.5513463,-3.2376385,1.3949522,10.332357
749,1.0,1.0,-1.0500444,5.476025,-2.232906,-3.2252157
750,1.0,1.0,-1.6620317,7.603,-2.975526,-4.472611
751,2.0,2.0,-5.6907387,-0.6070223,11.187139,1.3601147
752,3.0,3.0,-2.4823256,-3.0803597,1.4076128,9.822009
753,2.0,2.0,-5.680512,-0.580055,11.100264,1.3434039
754,3.0,3.0,-2.6249719,-3.3312624,1.3919494,10.697498
755,3.0,3.0,-2.5193586,-3.1782844,1.3882256,10.164233
756,2.0,2.0,-5.5329804,-0.68515867,10.960333,1.4020629
757,1.0,1.0,-2.4808993,7.374328,-2.1721258,-4.250025
758,1.0,1.0,-1.8695353,5.597364,-1.6128137,-3.1952312
759,2.0,2.0,-5.8441043,-0.44168085,11.174762,1.2848133
760,3.0,3.0,-2.6886187,-3.4925773,1.4149424,11.190473
761,2.0,2.0,-4.299987,-0.564256,8.35193,1.2682271
762,0.0,0.0,11.760732,0.9827417,-1.9717014,-0.6373344
763,3.0,3.0,-2.5717912,-3.2728007,1.3786687,10.504892
764,3.0,3.0,-2.6543474,-3.50013,1.3750496,11.215378
765,0.0,0.0,10.279855,1.3720051,-2.5119216,-0.9449516
766,0.0,0.0,14.245028,0.7333789,-1.4784503,-0.29456455
767,3.0,3.0,-2.529944,-3.1724145,1.3915019,10.161798
768,1.0,1.0,-1.6187028,7.32155,-2.857455,-4.3023877
769,3.0,3.0,-2.6133437,-3.3218133,1.3822575,10.6637
770,1.0,1.0,-2.1725264,7.517286,-2.506227,-4.3622575
771,2.0,2.0,-6.0901804,-0.11754583,11.122091,1.0542798
772,3.0,3.0,-2.7458358,-3.5049665,1.4305817,11.261521
773,2.0,2.0,-5.6496973,-0.76172376,11.2192545,1.5085747
774,3.0,3.0,-2.6249504,-3.380155,1.3764634,10.860732
775,0.0,0.0,6.5133414,1.4376011,-2.3590064,-0.9481887
776,2.0,2.0,-4.906791,-0.38411415,9.27914,1.1681304
777,1.0,1.0,-0.9145527,5.0619392,-2.1109023,-3.003695
778,1.0,1.0,-2.3170652,8.168239,-2.7959375,-4.782864
779,2.0,2.0,-5.068439,-0.8355693,10.257664,1.4704589
780,2.0,2.0,-3.7659264,-1.0900759,7.3932633,2.0741563
781,2.0,2.0,-5.5402923,0.6282676,9.023621,0.5118656
782,3.0,3.0,-2.5086994,-3.1383758,1.3849726,10.042197
783,2.0,2.0,-5.4570217,-0.40777934,10.43997,1.207774
784,2.0,2.0,-5.9437556,-0.48612863,11.454403,1.3092953
785,1.0,1.0,-1.0364765,6.5156884,-2.8663309,-3.8828707
786,0.0,0.0,9.433182,1.1610166,-2.1622849,-0.79351324
787,2.0,2.0,-5.2189507,0.0030070692,9.255416,0.97273064
788,2.0,2.0,-5.3011556,-0.43927014,10.183595,1.2281073
789,2.0,2.0,-5.7693086,-0.2948103,10.854827,1.1792551
790,1.0,1.0,-1.8898481,8.952985,-3.5741801,-5.2991033
791,0.0,0.0,12.519151,0.7512746,-1.519155,-0.39517623
792,2.0,2.0,-6.245574,-0.037577137,11.341004,1.012197
793,2.0,2.0,-6.134087,-0.34812915,11.588301,1.2165323
794,0.0,0.0,13.12341,0.87419623,-1.7295916,-0.4719332
795,0.0,0.0,11.973485,0.75444233,-1.5303245,-0.38509232
796,1.0,1.0,-1.1856397,7.7395463,-3.4215157,-4.592977
797,2.0,2.0,-5.794441,-0.458512,11.067023,1.319027
798,2.0,2.0,-5.701751,-0.57869124,11.142324,1.3449706
799,2.0,2.0,-5.959449,-0.583911,11.601698,1.3856508
800,2.0,2.0,-5.859067,-0.18417303,10.807402,1.1158811
801,1.0,1.0,-1.7155973,7.9267735,-3.128684,-4.6580253
802,0.0,0.0,12.89352,0.7884824,-1.5621375,-0.41837603
