date,Model_name,Batch_size,Resolution,No. training,No. testing,Training Epoch,More,box_loss,obj_loss,cls_loss,precision,recall,mAP_0.5,mAP_0.5:0.95,No. star,No. BH,Time,BH_lower_size,BH_upper_size,init_size,wavelength,D,F,angular_pixel_size_input_image,CCD_pixel_size,CCD_pixel_count,noise_radius
2024-03-02_23-06-33,yolov5,16,1024,800.0,200.0,300,,0.011621,0.015144,0.00065853,0.99684,0.95939,0.977,0.76221,10.0,1.0,8504.147047,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00035,2.23e-07,3072.0,3.0
2024-03-03_01-28-18,yolov5,16,1024,800.0,200.0,300,,0.013147,0.019249,0.00057921,0.99636,0.9705,0.9783,0.73041,10.0,1.0,3675.612501,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00037,2.36e-07,3072.0,3.0
2024-03-03_02-29-33,yolov5,16,1024,800.0,200.0,300,,0.011198,0.016491,0.00047206,0.99788,0.96788,0.97677,0.75908,10.0,1.0,3407.491635,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00039,2.48e-07,3072.0,3.0
2024-03-03_03-26-21,yolov5,16,1024,800.0,200.0,300,,0.014718,0.0202,0.00052839,0.99878,0.96525,0.97473,0.70409,10.0,1.0,2686.415742,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00041,2.61e-07,3072.0,3.0
2024-03-03_04-11-07,yolov5,16,1024,800.0,200.0,300,,0.011454,0.014619,0.00048176,0.99841,0.9645,0.97752,0.76074,10.0,1.0,3439.811336,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00043,2.74e-07,3072.0,3.0
2024-03-03_05-08-27,yolov5,16,1024,800.0,200.0,300,,0.010318,0.014423,0.00067945,0.99093,0.97307,0.98119,0.77572,10.0,1.0,3011.467882,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00045,2.87e-07,3072.0,3.0
2024-03-03_05-58-39,yolov5,16,1024,800.0,200.0,300,,0.017391,0.019055,0.0007325,0.99744,0.96557,0.97824,0.68037,10.0,1.0,3276.028715,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00047,2.99e-07,3072.0,3.0
2024-03-03_06-53-15,yolov5,16,1024,800.0,200.0,300,,0.014283,0.017789,0.00086506,0.99504,0.96592,0.97693,0.692,10.0,1.0,3415.837906,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00049,3.12e-07,3072.0,3.0
2024-03-03_07-50-11,yolov5,16,1024,800.0,200.0,300,,0.011613,0.013598,0.00069171,0.99818,0.97703,0.98258,0.77026,10.0,1.0,2668.673631,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00051,3.25e-07,3072.0,3.0
2024-03-03_08-34-40,yolov5,16,1024,800.0,200.0,300,,0.012279,0.016188,0.00054017,0.99864,0.96925,0.97913,0.75582,10.0,1.0,2658.903576,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00053,3.38e-07,3072.0,3.0
2024-03-03_09-18-58,yolov5,16,1024,800.0,200.0,300,,0.014837,0.020289,0.00057926,0.99904,0.9692,0.98054,0.70798,10.0,1.0,2168.63679,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00055,3.5e-07,3072.0,3.0
2024-03-03_09-55-07,yolov5,16,1024,800.0,200.0,300,,0.015115,0.020509,0.00055418,0.99898,0.96641,0.97772,0.70696,10.0,1.0,2203.340568,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00057,3.63e-07,3072.0,3.0
2024-03-03_10-33-12,yolov5,16,1024,800.0,200.0,300,,0.013083,0.018939,0.00063353,0.99565,0.9712,0.98039,0.72996,10.0,1.0,2021.668074,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.89e-07,3072.0,3.0
2024-03-03_11-06-54,yolov5,16,1024,800.0,200.0,300,,0.011757,0.015921,0.00055336,0.99917,0.97258,0.97903,0.77459,10.0,1.0,2373.298051,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00071,4.52e-07,3072.0,3.0
2024-03-03_11-46-27,yolov5,16,1024,800.0,200.0,300,,0.015299,0.019173,0.00071635,0.99745,0.9655,0.97481,0.67632,10.0,1.0,2597.868942,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00081,5.16e-07,3072.0,3.0
2024-03-03_12-29-45,yolov5,16,1024,800.0,200.0,300,,0.012089,0.016082,0.00072937,0.99836,0.97575,0.9825,0.78487,10.0,1.0,2050.41173,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00091,5.8e-07,3072.0,3.0
2024-03-03_14-19-58,yolov5,16,1024,800.0,200.0,300,,0.013083,0.018939,0.00063353,0.99565,0.9712,0.98039,0.72996,10.0,1.0,2010.594412,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.89e-07,3072.0,3.0
2024-03-03_14-53-28,yolov5,16,1024,800.0,200.0,300,,0.011757,0.015921,0.00055336,0.99917,0.97258,0.97903,0.77459,10.0,1.0,4983.090015,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00071,4.52e-07,3072.0,3.0
2024-03-03_16-16-32,yolov5,16,1024,800.0,200.0,300,,0.015299,0.019173,0.00071635,0.99745,0.9655,0.97481,0.67632,10.0,1.0,2239.69103,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00081,5.16e-07,3072.0,3.0
2024-03-03_16-53-51,yolov5,16,1024,800.0,200.0,300,,0.012089,0.016082,0.00072937,0.99836,0.97575,0.9825,0.78487,10.0,1.0,1955.009488,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00091,5.8e-07,3072.0,3.0
2024-03-03_14-16-31,yolov5,32,1024,800.0,200.0,200,,0.0094053,0.10026,0.00080984,0.90118,0.65869,0.71303,0.55774,100.0,1.0,2504.598647,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.82e-08,3072.0,3.0
2024-03-03_14-19-58,yolov5,16,1024,800.0,200.0,300,,0.013083,0.018939,0.00063353,0.99565,0.9712,0.98039,0.72996,10.0,1.0,2010.594412,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.89e-07,3072.0,3.0
2024-03-03_19-49-14,yolov5,16,1024,800.0,200.0,300,,0.037935,0.011488,0.012309,0.53634,0.65333,0.55626,0.14019,3.0,1.0,2656.029715,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.37e-09,3072.0,3.0
2024-03-03_14-58-16,yolov5,32,1024,800.0,200.0,200,,0.008765,0.094114,0.00048871,0.94054,0.76385,0.81425,0.61603,100.0,1.0,2580.083145,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.01e-08,3072.0,3.0
2024-03-03_15-41-16,yolov5,32,1024,800.0,200.0,200,,0.0087822,0.094373,0.00041907,0.93349,0.81949,0.86153,0.66145,100.0,1.0,2492.230199,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00016,1.02e-07,3072.0,3.0
2024-03-03_16-22-48,yolov5,32,1024,800.0,200.0,200,,0.0086649,0.091904,0.00031538,0.95275,0.85548,0.90464,0.70239,100.0,1.0,2459.239182,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00021,1.34e-07,3072.0,3.0
2024-03-03_17-03-48,yolov5,32,1024,800.0,200.0,200,,0.0090709,0.097078,0.00034616,0.96293,0.87101,0.92702,0.69733,100.0,1.0,2481.652131,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00026,1.66e-07,3072.0,3.0
2024-03-03_17-45-09,yolov5,32,1024,800.0,200.0,200,,0.0088107,0.090107,0.00028713,0.97682,0.92111,0.9598,0.75825,100.0,1.0,2485.589974,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00031,1.97e-07,3072.0,3.0
2024-03-03_18-26-35,yolov5,32,1024,800.0,200.0,200,,0.00919,0.092927,0.00023074,0.98753,0.9474,0.97265,0.77103,100.0,1.0,2480.55885,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00036,2.29e-07,3072.0,3.0
2024-03-03_19-07-55,yolov5,32,1024,800.0,200.0,200,,0.0098979,0.098965,0.00036786,0.99315,0.95124,0.97809,0.76212,100.0,1.0,2477.927448,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00041,2.61e-07,3072.0,3.0
2024-03-03_19-49-13,yolov5,32,1024,800.0,200.0,200,,0.010633,0.10776,0.00024111,0.9926,0.96608,0.97793,0.76895,100.0,1.0,2492.177984,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00046,2.93e-07,3072.0,3.0
2024-03-03_20-33-31,yolov5,16,1024,800.0,200.0,300,,0.01082,0.00598,0.0034285,0.90115,0.81265,0.91267,0.67614,3.0,1.0,7088.462582,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.82e-08,3072.0,3.0
2024-03-03_20-30-46,yolov5,32,1024,800.0,200.0,200,,0.009133,0.093521,0.00032952,0.9936,0.96077,0.97906,0.79584,100.0,1.0,2477.552556,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00051,3.25e-07,3072.0,3.0
2024-03-03_21-12-03,yolov5,32,1024,800.0,200.0,200,,0.011059,0.11216,0.00028009,0.99186,0.97072,0.98012,0.75594,100.0,1.0,2490.193107,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00056,3.57e-07,3072.0,3.0
2024-03-03_21-53-33,yolov5,32,1024,800.0,200.0,200,,0.012021,0.11523,0.00045276,0.99513,0.95971,0.9801,0.72576,100.0,1.0,2495.674005,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.89e-07,3072.0,3.0
2024-03-03_22-35-09,yolov5,32,1024,800.0,200.0,200,,0.010794,0.098933,0.00033641,0.99441,0.96538,0.97955,0.74774,100.0,1.0,2530.089534,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00066,4.2e-07,3072.0,3.0
2024-03-03_22-31-39,yolov5,16,1024,800.0,200.0,300,,0.016763,0.0069247,0.0059953,0.86343,0.8149,0.9183,0.61772,3.0,1.0,13273.73585,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.01e-08,3072.0,3.0
2024-03-04_02-12-53,yolov5,16,1024,800.0,200.0,300,,0.012051,0.0057825,0.0066998,0.84166,0.87836,0.95529,0.67851,3.0,1.0,2820.332245,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00016,1.02e-07,3072.0,3.0
2024-03-04_02-59-53,yolov5,16,1024,800.0,200.0,300,,0.010818,0.0058019,0.002505,0.91688,0.9244,0.97036,0.74807,3.0,1.0,3623.165919,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00021,1.34e-07,3072.0,3.0
2024-03-04_04-00-17,yolov5,16,1024,800.0,200.0,300,,0.009384,0.0062385,0.00093155,0.98903,0.94598,0.97262,0.7797,3.0,1.0,3883.704965,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00026,1.66e-07,3072.0,3.0
2024-03-04_05-05-00,yolov5,16,1024,800.0,200.0,300,,0.01287,0.0052682,0.00097773,0.98786,0.95487,0.97725,0.77348,3.0,1.0,3052.383765,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00031,1.97e-07,3072.0,3.0
2024-03-04_05-55-53,yolov5,16,1024,800.0,200.0,300,,0.009097,0.0051648,0.00040274,0.99683,0.96904,0.97514,0.80532,3.0,1.0,2969.428351,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00036,2.29e-07,3072.0,3.0
2024-03-04_06-45-22,yolov5,16,1024,800.0,200.0,300,,0.013249,0.0054448,0.00058128,0.9972,0.9729,0.97935,0.76935,3.0,1.0,2732.616727,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00041,2.61e-07,3072.0,3.0
2024-03-03_23-17-19,yolov5,32,1024,800.0,200.0,200,,0.011546,0.11661,0.00033503,0.99914,0.96697,0.97978,0.75066,100.0,1.0,2552.405613,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00071,4.52e-07,3072.0,3.0
2024-03-03_23-59-52,yolov5,32,1024,800.0,200.0,200,,0.0089531,0.093403,0.00040061,0.98773,0.96575,0.97842,0.79329,100.0,1.0,2562.081504,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00076,4.84e-07,3072.0,3.0
2024-03-04_00-42-34,yolov5,32,1024,800.0,200.0,200,,0.010951,0.10397,0.00051515,0.99607,0.96396,0.97945,0.73978,100.0,1.0,2571.697667,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00081,5.16e-07,3072.0,3.0
2024-03-04_01-25-25,yolov5,32,1024,800.0,200.0,200,,0.0095322,0.095164,0.00042965,0.99182,0.96773,0.98127,0.79138,100.0,1.0,2562.232521,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00086,5.48e-07,3072.0,3.0
2024-03-04_02-08-08,yolov5,32,1024,800.0,200.0,200,,0.0090512,0.08936,0.00023156,0.99861,0.96522,0.98124,0.80844,100.0,1.0,2547.841063,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00091,5.8e-07,3072.0,3.0
2024-03-04_02-50-36,yolov5,32,1024,800.0,200.0,200,,0.0095665,0.097139,0.00053971,0.98535,0.96792,0.98036,0.76621,100.0,1.0,2581.78302,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00096,6.12e-07,3072.0,3.0
2024-03-04_07-30-55,yolov5,16,1024,800.0,200.0,300,,0.0096647,0.0048802,0.00035139,0.99952,0.96917,0.97655,0.8201,3.0,1.0,10243.8442,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00046,2.93e-07,3072.0,3.0
2024-03-04_10-21-39,yolov5,16,1024,800.0,200.0,300,,0.012036,0.0060335,0.00056016,0.99878,0.96129,0.97254,0.75662,3.0,1.0,2387.439974,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00051,3.25e-07,3072.0,3.0
2024-03-04_11-01-26,yolov5,16,1024,800.0,200.0,300,,0.010457,0.0066106,0.00036888,0.99721,0.96831,0.97575,0.77027,3.0,1.0,2311.392548,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00056,3.57e-07,3072.0,3.0
2024-03-04_11-39-58,yolov5,16,1024,800.0,200.0,300,,0.01333,0.0068914,0.00059697,0.99695,0.96083,0.97249,0.74244,3.0,1.0,1854.515294,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.89e-07,3072.0,3.0
2024-03-04_12-10-52,yolov5,16,1024,800.0,200.0,300,,0.010441,0.0063013,0.00051253,0.99615,0.97281,0.97965,0.77343,3.0,1.0,3586.708766,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00066,4.2e-07,3072.0,3.0
2024-03-04_13-10-39,yolov5,16,1024,800.0,200.0,300,,0.0095299,0.0057847,0.0003139,0.99968,0.9775,0.9803,0.80551,3.0,1.0,4503.010197,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00071,4.52e-07,3072.0,3.0
2024-03-04_14-25-42,yolov5,16,1024,800.0,200.0,300,,0.011562,0.0050555,0.00055045,0.99869,0.96734,0.97543,0.78005,3.0,1.0,2509.087927,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00076,4.84e-07,3072.0,3.0
2024-03-04_15-07-31,yolov5,16,1024,800.0,200.0,300,,0.0092908,0.0048839,0.00052805,0.99922,0.9725,0.98044,0.79715,3.0,1.0,2799.023906,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00081,5.16e-07,3072.0,3.0
2024-03-04_15-54-10,yolov5,16,1024,800.0,200.0,300,,0.01082,0.0058661,0.00039772,0.99954,0.9775,0.98272,0.75513,3.0,1.0,2125.299235,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00086,5.48e-07,3072.0,3.0
2024-03-04_16-29-36,yolov5,16,1024,800.0,200.0,300,,0.011727,0.0052836,0.00056844,0.99982,0.97083,0.97605,0.79869,3.0,1.0,1925.340194,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00091,5.8e-07,3072.0,3.0
2024-03-04_17-01-41,yolov5,16,1024,800.0,200.0,300,,0.012614,0.0061841,0.00061828,0.99906,0.9722,0.98101,0.74483,3.0,1.0,2074.436858,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00096,6.12e-07,3072.0,3.0
2024-03-07_10-03-05,yolov5,16,1024,800.0,200.0,300,,0.032604,0.029577,0.0073988,0.48726,0.47463,0.41052,0.17212,10.0,1.0,5067.1496256,30.0,50.0,3072.0,1e-07,6.5,131.4,1e-05,6.370445785761036e-09,3072.0,10.0
2024-03-07_11-27-33,yolov5,16,1024,800.0,200.0,300,,0.013998,0.019794,0.0054611,0.77696,0.66784,0.76376,0.48452,10.0,1.0,2942.5670905,30.0,50.0,3072.0,1e-07,6.5,131.4,6e-05,3.822267471456621e-08,3072.0,10.0
2024-03-07_12-16-35,yolov5,16,1024,800.0,200.0,300,,0.023183,0.020205,0.0065503,0.41211,0.90025,0.69858,0.41103,10.0,1.0,1850.6565797000003,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00011,7.00749036433714e-08,3072.0,10.0
2024-03-07_12-47-26,yolov5,16,1024,800.0,200.0,300,,0.025627,0.025373,0.0074038,0.85061,0.70712,0.76947,0.34253,10.0,1.0,2015.0448234000007,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00016,1.019271325721766e-07,3072.0,10.0
2024-03-07_13-21-01,yolov5,16,1024,800.0,200.0,300,,0.022051,0.02683,0.014357,0.53882,0.91616,0.76801,0.43252,10.0,1.0,5358.324100000002,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00021,1.3377936150098177e-07,3072.0,10.0
2024-03-07_14-50-19,yolov5,16,1024,800.0,200.0,300,,0.022583,0.030658,0.0074532,0.81394,0.66467,0.90141,0.43863,10.0,1.0,2567.8037165000023,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00026,1.6563159042978698e-07,3072.0,10.0
2024-03-07_15-33-07,yolov5,16,1024,800.0,200.0,300,,0.019059,0.023409,0.0016351,0.96125,0.83985,0.92435,0.53447,10.0,1.0,2345.6621242,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00031,1.9748381935859214e-07,3072.0,10.0
2024-03-07_16-12-13,yolov5,16,1024,800.0,200.0,300,,0.014478,0.021998,0.0010958,0.96509,0.89189,0.9317,0.59919,10.0,1.0,2463.1515679000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00036,2.293360482873973e-07,3072.0,10.0
2024-03-07_16-53-16,yolov5,16,1024,800.0,200.0,300,,0.017526,0.022468,0.00079167,0.97793,0.90475,0.9464,0.61705,10.0,1.0,2798.268854599999,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00041,2.611882772162025e-07,3072.0,10.0
2024-03-07_17-39-54,yolov5,16,1024,800.0,200.0,300,,0.01455,0.021586,0.00080403,0.98914,0.9205,0.95113,0.61918,10.0,1.0,2484.8969841,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00046,2.930405061450077e-07,3072.0,10.0
2024-03-07_18-21-19,yolov5,16,1024,800.0,200.0,300,,0.016996,0.019461,0.00079727,0.99553,0.93322,0.95222,0.66705,10.0,1.0,2240.540914000001,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00051,3.2489273507381285e-07,3072.0,10.0
2024-03-07_18-58-40,yolov5,16,1024,800.0,200.0,300,,0.017541,0.023471,0.00055855,0.98743,0.93086,0.94498,0.58028,10.0,1.0,2790.084565299996,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00056,3.567449640026181e-07,3072.0,10.0
2024-03-07_19-45-10,yolov5,16,1024,800.0,200.0,300,,0.02085,0.023985,0.00068013,0.98822,0.93179,0.95206,0.58585,10.0,1.0,2697.7639594,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00061,3.885971929314233e-07,3072.0,10.0
2024-03-07_20-30-08,yolov5,16,1024,800.0,200.0,300,,0.019025,0.023952,0.00088229,0.98566,0.93429,0.94892,0.59502,10.0,1.0,2231.9267464000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00066,4.204494218602285e-07,3072.0,10.0
2024-03-07_21-07-20,yolov5,16,1024,800.0,200.0,300,,0.017668,0.02036,0.0012494,0.98673,0.9225,0.95226,0.63605,10.0,1.0,2247.667235000001,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00071,4.523016507890336e-07,3072.0,10.0
2024-03-07_21-44-48,yolov5,16,1024,800.0,200.0,300,,0.014906,0.02099,0.00072425,0.99042,0.93863,0.95313,0.6249,10.0,1.0,2201.5201210000014,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00076,4.841538797178388e-07,3072.0,10.0
2024-03-07_22-21-29,yolov5,16,1024,800.0,200.0,300,,0.017522,0.021616,0.00077741,0.99211,0.94302,0.95551,0.61686,10.0,1.0,2205.8041085000004,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00081,5.160061086466439e-07,3072.0,10.0
2024-03-07_22-58-15,yolov5,16,1024,800.0,200.0,300,,0.019972,0.021087,0.00087686,0.99255,0.93125,0.95312,0.614,10.0,1.0,2192.805924599997,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00086,5.478583375754491e-07,3072.0,10.0
2024-03-07_23-34-48,yolov5,16,1024,800.0,200.0,300,,0.018745,0.024803,0.00061068,0.99495,0.94201,0.95009,0.5802,10.0,1.0,2543.873827700001,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00091,5.797105665042543e-07,3072.0,10.0
2024-03-08_00-17-12,yolov5,16,1024,800.0,200.0,300,,0.019308,0.02608,0.00051301,0.99715,0.94385,0.95159,0.60904,10.0,1.0,2666.6035767000067,30.0,50.0,3072.0,1e-07,6.5,131.4,0.00096,6.115627954330594e-07,3072.0,10.0
